Nom_dé,Seed,Rank,Résultat
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714064367900,Diamond,11
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714065367800,Diamond,15
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Diamond,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714066367700,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714067367800,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
normal_dice,1712835714068367700,Master,16
